,yyyy,mm,tmax,tmin,latitude,longitude,location,distance
8358,1947,12,7.7,3,-6.318,58.214,stornoway,1106.1555267122794
8359,1948,1,6.1,0.2,-6.318,58.214,stornoway,1106.1555267122794
8360,1948,2,7.7,1.4,-6.318,58.214,stornoway,1106.1555267122794
8361,1948,3,10.5,3.5,-6.318,58.214,stornoway,1106.1555267122794
8362,1948,4,10.5,3.9,-6.318,58.214,stornoway,1106.1555267122794
8363,1948,5,13,4.7,-6.318,58.214,stornoway,1106.1555267122794
8364,1948,6,14.9,8.8,-6.318,58.214,stornoway,1106.1555267122794
8365,1948,7,15.9,9.9,-6.318,58.214,stornoway,1106.1555267122794
8366,1948,8,14.9,10.1,-6.318,58.214,stornoway,1106.1555267122794
8367,1948,9,14,8.2,-6.318,58.214,stornoway,1106.1555267122794
8368,1948,10,11.3,5.8,-6.318,58.214,stornoway,1106.1555267122794
8369,1948,11,10.6,4.6,-6.318,58.214,stornoway,1106.1555267122794
8370,1948,12,9,4.2,-6.318,58.214,stornoway,1106.1555267122794
8371,1949,1,7.9,1.5,-6.318,58.214,stornoway,1106.1555267122794
8372,1949,2,8.6,2.6,-6.318,58.214,stornoway,1106.1555267122794
8373,1949,3,8.8,1.9,-6.318,58.214,stornoway,1106.1555267122794
8374,1949,4,10.6,4.6,-6.318,58.214,stornoway,1106.1555267122794
8375,1949,5,12.1,5.7,-6.318,58.214,stornoway,1106.1555267122794
8376,1949,6,15.5,8.6,-6.318,58.214,stornoway,1106.1555267122794
8377,1949,7,17.3,11,-6.318,58.214,stornoway,1106.1555267122794
8378,1949,8,16.5,10.6,-6.318,58.214,stornoway,1106.1555267122794
8379,1949,9,16.1,10.2,-6.318,58.214,stornoway,1106.1555267122794
8380,1949,10,12.9,8,-6.318,58.214,stornoway,1106.1555267122794
8381,1949,11,10,3.3,-6.318,58.214,stornoway,1106.1555267122794
8382,1949,12,7.4,1.3,-6.318,58.214,stornoway,1106.1555267122794
8383,1950,1,8.4,4.8,-6.318,58.214,stornoway,1106.1555267122794
8384,1950,2,6.6,0.3,-6.318,58.214,stornoway,1106.1555267122794
8385,1950,3,9.4,4.2,-6.318,58.214,stornoway,1106.1555267122794
8386,1950,4,9.2,2.7,-6.318,58.214,stornoway,1106.1555267122794
8387,1950,5,12.6,6.4,-6.318,58.214,stornoway,1106.1555267122794
8388,1950,6,15.2,8.5,-6.318,58.214,stornoway,1106.1555267122794
8389,1950,7,16.8,10.7,-6.318,58.214,stornoway,1106.1555267122794
8390,1950,8,17,10.6,-6.318,58.214,stornoway,1106.1555267122794
8391,1950,9,13.6,8.2,-6.318,58.214,stornoway,1106.1555267122794
8392,1950,10,11.7,5.8,-6.318,58.214,stornoway,1106.1555267122794
8393,1950,11,7.8,2.9,-6.318,58.214,stornoway,1106.1555267122794
8394,1950,12,4.6,-0.7,-6.318,58.214,stornoway,1106.1555267122794
8395,1951,1,6,0.6,-6.318,58.214,stornoway,1106.1555267122794
8396,1951,2,6,-0.2,-6.318,58.214,stornoway,1106.1555267122794
8397,1951,3,6.5,1.3,-6.318,58.214,stornoway,1106.1555267122794
8398,1951,4,8.2,1.5,-6.318,58.214,stornoway,1106.1555267122794
8399,1951,5,12,5.4,-6.318,58.214,stornoway,1106.1555267122794
8400,1951,6,13.9,7.3,-6.318,58.214,stornoway,1106.1555267122794
8401,1951,7,15.4,9.7,-6.318,58.214,stornoway,1106.1555267122794
8402,1951,8,15.2,9.5,-6.318,58.214,stornoway,1106.1555267122794
8403,1951,9,14.8,9,-6.318,58.214,stornoway,1106.1555267122794
8404,1951,10,12.7,6.4,-6.318,58.214,stornoway,1106.1555267122794
8405,1951,11,10.1,4.2,-6.318,58.214,stornoway,1106.1555267122794
8406,1951,12,7.5,2.9,-6.318,58.214,stornoway,1106.1555267122794
8407,1952,1,4.9,-0.3,-6.318,58.214,stornoway,1106.1555267122794
8408,1952,2,6.6,1.9,-6.318,58.214,stornoway,1106.1555267122794
8409,1952,3,8.3,3.6,-6.318,58.214,stornoway,1106.1555267122794
8410,1952,4,11.2,5,-6.318,58.214,stornoway,1106.1555267122794
8411,1952,5,14,7.6,-6.318,58.214,stornoway,1106.1555267122794
8412,1952,6,13.2,7.7,-6.318,58.214,stornoway,1106.1555267122794
8413,1952,7,15.9,9.8,-6.318,58.214,stornoway,1106.1555267122794
8414,1952,8,15.7,10.8,-6.318,58.214,stornoway,1106.1555267122794
8415,1952,9,12.3,6.3,-6.318,58.214,stornoway,1106.1555267122794
8416,1952,10,11.1,6.1,-6.318,58.214,stornoway,1106.1555267122794
8417,1952,11,7.2,1.9,-6.318,58.214,stornoway,1106.1555267122794
8418,1952,12,7,2,-6.318,58.214,stornoway,1106.1555267122794
8419,1953,1,7.9,3.4,-6.318,58.214,stornoway,1106.1555267122794
8420,1953,2,8.4,2.9,-6.318,58.214,stornoway,1106.1555267122794
8421,1953,3,10.3,3.5,-6.318,58.214,stornoway,1106.1555267122794
8422,1953,4,9.2,2.3,-6.318,58.214,stornoway,1106.1555267122794
8423,1953,5,13.3,7.3,-6.318,58.214,stornoway,1106.1555267122794
8424,1953,6,15.4,9.3,-6.318,58.214,stornoway,1106.1555267122794
8425,1953,7,15.6,10.4,-6.318,58.214,stornoway,1106.1555267122794
8426,1953,8,16.3,10.5,-6.318,58.214,stornoway,1106.1555267122794
8427,1953,9,15.6,10.1,-6.318,58.214,stornoway,1106.1555267122794
8428,1953,10,12.7,7.8,-6.318,58.214,stornoway,1106.1555267122794
8429,1953,11,10.5,5.3,-6.318,58.214,stornoway,1106.1555267122794
8430,1953,12,9.3,3.1,-6.318,58.214,stornoway,1106.1555267122794
8431,1954,1,7,2.5,-6.318,58.214,stornoway,1106.1555267122794
8432,1954,2,5.7,1.7,-6.318,58.214,stornoway,1106.1555267122794
8433,1954,3,8.3,1.6,-6.318,58.214,stornoway,1106.1555267122794
8434,1954,4,10.9,4.1,-6.318,58.214,stornoway,1106.1555267122794
8435,1954,5,12.5,6.8,-6.318,58.214,stornoway,1106.1555267122794
8436,1954,6,14.1,8.4,-6.318,58.214,stornoway,1106.1555267122794
8437,1954,7,14.7,9.8,-6.318,58.214,stornoway,1106.1555267122794
8438,1954,8,15,10.1,-6.318,58.214,stornoway,1106.1555267122794
8439,1954,9,13.1,7.2,-6.318,58.214,stornoway,1106.1555267122794
8440,1954,10,11.7,6.2,-6.318,58.214,stornoway,1106.1555267122794
8441,1954,11,9,2.5,-6.318,58.214,stornoway,1106.1555267122794
8442,1954,12,8.6,2.9,-6.318,58.214,stornoway,1106.1555267122794
8443,1955,1,5.2,-0.4,-6.318,58.214,stornoway,1106.1555267122794
8444,1955,2,4.2,-2.1,-6.318,58.214,stornoway,1106.1555267122794
8445,1955,3,7.2,1.4,-6.318,58.214,stornoway,1106.1555267122794
8446,1955,4,11.7,4.6,-6.318,58.214,stornoway,1106.1555267122794
8447,1955,5,11.5,4.2,-6.318,58.214,stornoway,1106.1555267122794
8448,1955,6,15,8.4,-6.318,58.214,stornoway,1106.1555267122794
8449,1955,7,18.2,10.5,-6.318,58.214,stornoway,1106.1555267122794
8450,1955,8,18.1,11.5,-6.318,58.214,stornoway,1106.1555267122794
8451,1955,9,15.5,9.5,-6.318,58.214,stornoway,1106.1555267122794
8452,1955,10,10.8,4.9,-6.318,58.214,stornoway,1106.1555267122794
8453,1955,11,10.8,5.9,-6.318,58.214,stornoway,1106.1555267122794
8454,1955,12,7.1,1.5,-6.318,58.214,stornoway,1106.1555267122794
8455,1956,1,5.9,0.3,-6.318,58.214,stornoway,1106.1555267122794
8456,1956,2,6.4,1,-6.318,58.214,stornoway,1106.1555267122794
8457,1956,3,9,2.8,-6.318,58.214,stornoway,1106.1555267122794
8458,1956,4,9,1.8,-6.318,58.214,stornoway,1106.1555267122794
8459,1956,5,12.5,6.6,-6.318,58.214,stornoway,1106.1555267122794
8460,1956,6,14,7.2,-6.318,58.214,stornoway,1106.1555267122794
8461,1956,7,15.8,10.4,-6.318,58.214,stornoway,1106.1555267122794
8462,1956,8,13.8,8.6,-6.318,58.214,stornoway,1106.1555267122794
8463,1956,9,14.4,8.9,-6.318,58.214,stornoway,1106.1555267122794
8464,1956,10,11.4,6.1,-6.318,58.214,stornoway,1106.1555267122794
8465,1956,11,9.7,5,-6.318,58.214,stornoway,1106.1555267122794
8466,1956,12,9,3.5,-6.318,58.214,stornoway,1106.1555267122794
8467,1957,1,8.3,2,-6.318,58.214,stornoway,1106.1555267122794
8468,1957,2,6.6,1.2,-6.318,58.214,stornoway,1106.1555267122794
8469,1957,3,10.1,5.1,-6.318,58.214,stornoway,1106.1555267122794
8470,1957,4,10.8,4.7,-6.318,58.214,stornoway,1106.1555267122794
8471,1957,5,12.1,5.6,-6.318,58.214,stornoway,1106.1555267122794
8472,1957,6,14.5,8,-6.318,58.214,stornoway,1106.1555267122794
8473,1957,7,14.7,10.4,-6.318,58.214,stornoway,1106.1555267122794
8474,1957,8,15.6,10.1,-6.318,58.214,stornoway,1106.1555267122794
8475,1957,9,13.3,8,-6.318,58.214,stornoway,1106.1555267122794
8476,1957,10,11.9,6.2,-6.318,58.214,stornoway,1106.1555267122794
8477,1957,11,9.1,3.9,-6.318,58.214,stornoway,1106.1555267122794
8478,1957,12,7.6,2.2,-6.318,58.214,stornoway,1106.1555267122794
8479,1958,1,6.4,-0.1,-6.318,58.214,stornoway,1106.1555267122794
8480,1958,2,6.2,0.7,-6.318,58.214,stornoway,1106.1555267122794
8481,1958,3,5.8,1.1,-6.318,58.214,stornoway,1106.1555267122794
8482,1958,4,10.2,3.9,-6.318,58.214,stornoway,1106.1555267122794
8483,1958,5,10.8,4.2,-6.318,58.214,stornoway,1106.1555267122794
8484,1958,6,14.3,9.1,-6.318,58.214,stornoway,1106.1555267122794
8485,1958,7,15.5,10.6,-6.318,58.214,stornoway,1106.1555267122794
8486,1958,8,16,10.3,-6.318,58.214,stornoway,1106.1555267122794
8487,1958,9,16.3,10.3,-6.318,58.214,stornoway,1106.1555267122794
8488,1958,10,12.6,6.9,-6.318,58.214,stornoway,1106.1555267122794
8489,1958,11,10.7,5,-6.318,58.214,stornoway,1106.1555267122794
8490,1958,12,7.4,2.6,-6.318,58.214,stornoway,1106.1555267122794
8491,1959,1,4.6,-0.8,-6.318,58.214,stornoway,1106.1555267122794
8492,1959,2,9,2.8,-6.318,58.214,stornoway,1106.1555267122794
8493,1959,3,9.6,3.8,-6.318,58.214,stornoway,1106.1555267122794
8494,1959,4,10.4,4.3,-6.318,58.214,stornoway,1106.1555267122794
8495,1959,5,13.6,6.8,-6.318,58.214,stornoway,1106.1555267122794
8496,1959,6,15.8,8.7,-6.318,58.214,stornoway,1106.1555267122794
8497,1959,7,15.6,11,-6.318,58.214,stornoway,1106.1555267122794
8498,1959,8,16.5,11.1,-6.318,58.214,stornoway,1106.1555267122794
8499,1959,9,15.8,9.3,-6.318,58.214,stornoway,1106.1555267122794
8500,1959,10,14.1,8.4,-6.318,58.214,stornoway,1106.1555267122794
8501,1959,11,9.9,4.8,-6.318,58.214,stornoway,1106.1555267122794
8502,1959,12,8.2,2.7,-6.318,58.214,stornoway,1106.1555267122794
8503,1960,1,7,0.5,-6.318,58.214,stornoway,1106.1555267122794
8504,1960,2,5.8,0.1,-6.318,58.214,stornoway,1106.1555267122794
8505,1960,3,9.2,3.6,-6.318,58.214,stornoway,1106.1555267122794
8506,1960,4,11.1,5.2,-6.318,58.214,stornoway,1106.1555267122794
8507,1960,5,14.2,7.5,-6.318,58.214,stornoway,1106.1555267122794
8508,1960,6,16.2,9.5,-6.318,58.214,stornoway,1106.1555267122794
8509,1960,7,16.3,10.5,-6.318,58.214,stornoway,1106.1555267122794
8510,1960,8,15.4,9.6,-6.318,58.214,stornoway,1106.1555267122794
8511,1960,9,14.9,8.6,-6.318,58.214,stornoway,1106.1555267122794
8512,1960,10,11.9,7.1,-6.318,58.214,stornoway,1106.1555267122794
8513,1960,11,9.5,3.6,-6.318,58.214,stornoway,1106.1555267122794
8514,1960,12,6.7,1.3,-6.318,58.214,stornoway,1106.1555267122794
8515,1961,1,6.6,1.2,-6.318,58.214,stornoway,1106.1555267122794
8516,1961,2,8.4,3.5,-6.318,58.214,stornoway,1106.1555267122794
8517,1961,3,10.4,5.1,-6.318,58.214,stornoway,1106.1555267122794
8518,1961,4,10.5,4.3,-6.318,58.214,stornoway,1106.1555267122794
8519,1961,5,12.7,6.3,-6.318,58.214,stornoway,1106.1555267122794
8520,1961,6,14.1,8.3,-6.318,58.214,stornoway,1106.1555267122794
8521,1961,7,15,9.9,-6.318,58.214,stornoway,1106.1555267122794
8522,1961,8,15.5,9.8,-6.318,58.214,stornoway,1106.1555267122794
8523,1961,9,14.8,8.8,-6.318,58.214,stornoway,1106.1555267122794
8524,1961,10,12,6.8,-6.318,58.214,stornoway,1106.1555267122794
8525,1961,11,8.4,1.2,-6.318,58.214,stornoway,1106.1555267122794
8526,1961,12,5.8,-1.1,-6.318,58.214,stornoway,1106.1555267122794
8527,1962,1,7,1.1,-6.318,58.214,stornoway,1106.1555267122794
8528,1962,2,7.9,1.2,-6.318,58.214,stornoway,1106.1555267122794
8529,1962,3,5.8,-0.6,-6.318,58.214,stornoway,1106.1555267122794
8530,1962,4,9.8,2.3,-6.318,58.214,stornoway,1106.1555267122794
8531,1962,5,11.6,5.7,-6.318,58.214,stornoway,1106.1555267122794
8532,1962,6,14.5,8.1,-6.318,58.214,stornoway,1106.1555267122794
8533,1962,7,14.9,9.2,-6.318,58.214,stornoway,1106.1555267122794
8534,1962,8,14.8,8.7,-6.318,58.214,stornoway,1106.1555267122794
8535,1962,9,13.6,7.5,-6.318,58.214,stornoway,1106.1555267122794
8536,1962,10,12.5,7.7,-6.318,58.214,stornoway,1106.1555267122794
8537,1962,11,8.6,3.1,-6.318,58.214,stornoway,1106.1555267122794
8538,1962,12,7.8,2.5,-6.318,58.214,stornoway,1106.1555267122794
8539,1963,1,4.7,-0.3,-6.318,58.214,stornoway,1106.1555267122794
8540,1963,2,5.3,-0.5,-6.318,58.214,stornoway,1106.1555267122794
8541,1963,3,9,2.9,-6.318,58.214,stornoway,1106.1555267122794
8542,1963,4,10.4,3.9,-6.318,58.214,stornoway,1106.1555267122794
8543,1963,5,11.8,4.9,-6.318,58.214,stornoway,1106.1555267122794
8544,1963,6,15.3,8.9,-6.318,58.214,stornoway,1106.1555267122794
8545,1963,7,15.2,9,-6.318,58.214,stornoway,1106.1555267122794
8546,1963,8,14.6,8.9,-6.318,58.214,stornoway,1106.1555267122794
8547,1963,9,13.6,8.4,-6.318,58.214,stornoway,1106.1555267122794
8548,1963,10,12.3,6.2,-6.318,58.214,stornoway,1106.1555267122794
8549,1963,11,8.9,3.2,-6.318,58.214,stornoway,1106.1555267122794
8550,1963,12,7.3,1.5,-6.318,58.214,stornoway,1106.1555267122794
8551,1964,1,8.8,3.9,-6.318,58.214,stornoway,1106.1555267122794
8552,1964,2,7.8,2.1,-6.318,58.214,stornoway,1106.1555267122794
8553,1964,3,8.7,3.5,-6.318,58.214,stornoway,1106.1555267122794
8554,1964,4,10.4,4.3,-6.318,58.214,stornoway,1106.1555267122794
8555,1964,5,12.9,7.3,-6.318,58.214,stornoway,1106.1555267122794
8556,1964,6,14.2,7.8,-6.318,58.214,stornoway,1106.1555267122794
8557,1964,7,15.2,9.4,-6.318,58.214,stornoway,1106.1555267122794
8558,1964,8,14.2,8.4,-6.318,58.214,stornoway,1106.1555267122794
8559,1964,9,13.9,7.7,-6.318,58.214,stornoway,1106.1555267122794
8560,1964,10,11.8,5.1,-6.318,58.214,stornoway,1106.1555267122794
8561,1964,11,9.8,4.1,-6.318,58.214,stornoway,1106.1555267122794
8562,1964,12,6.7,0.6,-6.318,58.214,stornoway,1106.1555267122794
8563,1965,1,6,0.5,-6.318,58.214,stornoway,1106.1555267122794
8564,1965,2,7.2,2.1,-6.318,58.214,stornoway,1106.1555267122794
8565,1965,3,7.7,2.2,-6.318,58.214,stornoway,1106.1555267122794
8566,1965,4,10,3,-6.318,58.214,stornoway,1106.1555267122794
8567,1965,5,11.8,6.3,-6.318,58.214,stornoway,1106.1555267122794
8568,1965,6,14.6,9.4,-6.318,58.214,stornoway,1106.1555267122794
8569,1965,7,14.5,8.4,-6.318,58.214,stornoway,1106.1555267122794
8570,1965,8,15.2,9.1,-6.318,58.214,stornoway,1106.1555267122794
8571,1965,9,13.3,8.5,-6.318,58.214,stornoway,1106.1555267122794
8572,1965,10,12.7,6.7,-6.318,58.214,stornoway,1106.1555267122794
8573,1965,11,6.8,1.5,-6.318,58.214,stornoway,1106.1555267122794
8574,1965,12,6.2,0.4,-6.318,58.214,stornoway,1106.1555267122794
8575,1966,1,6.2,1.3,-6.318,58.214,stornoway,1106.1555267122794
8576,1966,2,6.4,1.8,-6.318,58.214,stornoway,1106.1555267122794
8577,1966,3,8.9,2.9,-6.318,58.214,stornoway,1106.1555267122794
8578,1966,4,8.6,2.4,-6.318,58.214,stornoway,1106.1555267122794
8579,1966,5,12.4,4.8,-6.318,58.214,stornoway,1106.1555267122794
8580,1966,6,15.7,9.9,-6.318,58.214,stornoway,1106.1555267122794
8581,1966,7,15.9,9.4,-6.318,58.214,stornoway,1106.1555267122794
8582,1966,8,15.6,8.7,-6.318,58.214,stornoway,1106.1555267122794
8583,1966,9,14.6,9.7,-6.318,58.214,stornoway,1106.1555267122794
8584,1966,10,11.5,4.9,-6.318,58.214,stornoway,1106.1555267122794
8585,1966,11,7.6,1.8,-6.318,58.214,stornoway,1106.1555267122794
8586,1966,12,6.8,0.6,-6.318,58.214,stornoway,1106.1555267122794
8587,1967,1,7,3.2,-6.318,58.214,stornoway,1106.1555267122794
8588,1967,2,8,3.3,-6.318,58.214,stornoway,1106.1555267122794
8589,1967,3,8.5,2.1,-6.318,58.214,stornoway,1106.1555267122794
8590,1967,4,9.9,3.1,-6.318,58.214,stornoway,1106.1555267122794
8591,1967,5,11.7,4.9,-6.318,58.214,stornoway,1106.1555267122794
8592,1967,6,15.4,7.6,-6.318,58.214,stornoway,1106.1555267122794
8593,1967,7,15.4,9.7,-6.318,58.214,stornoway,1106.1555267122794
8594,1967,8,16.1,10,-6.318,58.214,stornoway,1106.1555267122794
8595,1967,9,14.8,8.8,-6.318,58.214,stornoway,1106.1555267122794
8596,1967,10,11,5.1,-6.318,58.214,stornoway,1106.1555267122794
8597,1967,11,9.2,3.1,-6.318,58.214,stornoway,1106.1555267122794
8598,1967,12,6.9,1.7,-6.318,58.214,stornoway,1106.1555267122794
8599,1968,1,6.6,1.1,-6.318,58.214,stornoway,1106.1555267122794
8600,1968,2,5.4,-1.1,-6.318,58.214,stornoway,1106.1555267122794
8601,1968,3,8.5,2.2,-6.318,58.214,stornoway,1106.1555267122794
8602,1968,4,10.4,2.6,-6.318,58.214,stornoway,1106.1555267122794
8603,1968,5,11.2,3.8,-6.318,58.214,stornoway,1106.1555267122794
8604,1968,6,15.9,8,-6.318,58.214,stornoway,1106.1555267122794
8605,1968,7,15.5,9.7,-6.318,58.214,stornoway,1106.1555267122794
8606,1968,8,16.2,8.4,-6.318,58.214,stornoway,1106.1555267122794
8607,1968,9,15.2,9.1,-6.318,58.214,stornoway,1106.1555267122794
8608,1968,10,13.1,7.4,-6.318,58.214,stornoway,1106.1555267122794
8609,1968,11,9.3,4.2,-6.318,58.214,stornoway,1106.1555267122794
8610,1968,12,7.2,2.4,-6.318,58.214,stornoway,1106.1555267122794
8611,1969,1,7.2,2.4,-6.318,58.214,stornoway,1106.1555267122794
8612,1969,2,4.3,-1.2,-6.318,58.214,stornoway,1106.1555267122794
8613,1969,3,7.3,0.6,-6.318,58.214,stornoway,1106.1555267122794
8614,1969,4,9.9,2,-6.318,58.214,stornoway,1106.1555267122794
8615,1969,5,11.5,6.3,-6.318,58.214,stornoway,1106.1555267122794
8616,1969,6,15.7,7.9,-6.318,58.214,stornoway,1106.1555267122794
8617,1969,7,16,10,-6.318,58.214,stornoway,1106.1555267122794
8618,1969,8,16.7,11.1,-6.318,58.214,stornoway,1106.1555267122794
8619,1969,9,14.1,8.3,-6.318,58.214,stornoway,1106.1555267122794
8620,1969,10,13.8,7.7,-6.318,58.214,stornoway,1106.1555267122794
8621,1969,11,6.2,0.2,-6.318,58.214,stornoway,1106.1555267122794
8622,1969,12,6.9,1.4,-6.318,58.214,stornoway,1106.1555267122794
8623,1970,1,6.6,2.3,-6.318,58.214,stornoway,1106.1555267122794
8624,1970,2,5.1,-1.8,-6.318,58.214,stornoway,1106.1555267122794
8625,1970,3,6.5,-0.3,-6.318,58.214,stornoway,1106.1555267122794
8626,1970,4,8.7,1.6,-6.318,58.214,stornoway,1106.1555267122794
8627,1970,5,12.6,6.7,-6.318,58.214,stornoway,1106.1555267122794
8628,1970,6,17.3,9.6,-6.318,58.214,stornoway,1106.1555267122794
8629,1970,7,14.3,8.6,-6.318,58.214,stornoway,1106.1555267122794
8630,1970,8,15.9,9.6,-6.318,58.214,stornoway,1106.1555267122794
8631,1970,9,14.2,8.2,-6.318,58.214,stornoway,1106.1555267122794
8632,1970,10,11.8,6.2,-6.318,58.214,stornoway,1106.1555267122794
8633,1970,11,8.4,2.7,-6.318,58.214,stornoway,1106.1555267122794
8634,1970,12,7.7,2.1,-6.318,58.214,stornoway,1106.1555267122794
8635,1971,1,7.7,2.8,-6.318,58.214,stornoway,1106.1555267122794
8636,1971,2,8.1,2.4,-6.318,58.214,stornoway,1106.1555267122794
8637,1971,3,8.6,2.1,-6.318,58.214,stornoway,1106.1555267122794
8638,1971,4,10.3,3.5,-6.318,58.214,stornoway,1106.1555267122794
8639,1971,5,13.1,6.6,-6.318,58.214,stornoway,1106.1555267122794
8640,1971,6,13,7.2,-6.318,58.214,stornoway,1106.1555267122794
8641,1971,7,15.6,9.8,-6.318,58.214,stornoway,1106.1555267122794
8642,1971,8,15.6,8.9,-6.318,58.214,stornoway,1106.1555267122794
8643,1971,9,15.3,8.4,-6.318,58.214,stornoway,1106.1555267122794
8644,1971,10,12.8,6.7,-6.318,58.214,stornoway,1106.1555267122794
8645,1971,11,8.6,2.9,-6.318,58.214,stornoway,1106.1555267122794
8646,1971,12,9.4,4.5,-6.318,58.214,stornoway,1106.1555267122794
8647,1972,1,6.8,2.5,-6.318,58.214,stornoway,1106.1555267122794
8648,1972,2,7.2,1.8,-6.318,58.214,stornoway,1106.1555267122794
8649,1972,3,8.9,1.8,-6.318,58.214,stornoway,1106.1555267122794
8650,1972,4,10.3,3.3,-6.318,58.214,stornoway,1106.1555267122794
8651,1972,5,12.8,6.5,-6.318,58.214,stornoway,1106.1555267122794
8652,1972,6,13,6.9,-6.318,58.214,stornoway,1106.1555267122794
8653,1972,7,15.5,9.4,-6.318,58.214,stornoway,1106.1555267122794
8654,1972,8,14.9,8.4,-6.318,58.214,stornoway,1106.1555267122794
8655,1972,9,13.5,6.8,-6.318,58.214,stornoway,1106.1555267122794
8656,1972,10,12.7,6.1,-6.318,58.214,stornoway,1106.1555267122794
8657,1972,11,8.2,2.2,-6.318,58.214,stornoway,1106.1555267122794
8658,1972,12,8.6,3,-6.318,58.214,stornoway,1106.1555267122794
8659,1973,1,8,2.8,-6.318,58.214,stornoway,1106.1555267122794
8660,1973,2,6.7,0.6,-6.318,58.214,stornoway,1106.1555267122794
8661,1973,3,9.2,2.9,-6.318,58.214,stornoway,1106.1555267122794
8662,1973,4,8.8,2.1,-6.318,58.214,stornoway,1106.1555267122794
8663,1973,5,12.1,5.5,-6.318,58.214,stornoway,1106.1555267122794
8664,1973,6,14.4,7.5,-6.318,58.214,stornoway,1106.1555267122794
8665,1973,7,15.5,10,-6.318,58.214,stornoway,1106.1555267122794
8666,1973,8,16.5,9.5,-6.318,58.214,stornoway,1106.1555267122794
8667,1973,9,14,8.4,-6.318,58.214,stornoway,1106.1555267122794
8668,1973,10,11.5,4.1,-6.318,58.214,stornoway,1106.1555267122794
8669,1973,11,7.9,2.6,-6.318,58.214,stornoway,1106.1555267122794
8670,1973,12,7.2,2,-6.318,58.214,stornoway,1106.1555267122794
8671,1974,1,8.3,3.8,-6.318,58.214,stornoway,1106.1555267122794
8672,1974,2,7.5,2.7,-6.318,58.214,stornoway,1106.1555267122794
8673,1974,3,8.5,2.8,-6.318,58.214,stornoway,1106.1555267122794
8674,1974,4,11.2,3.8,-6.318,58.214,stornoway,1106.1555267122794
8675,1974,5,12.4,6.9,-6.318,58.214,stornoway,1106.1555267122794
8676,1974,6,14.2,8.1,-6.318,58.214,stornoway,1106.1555267122794
8677,1974,7,15,9.1,-6.318,58.214,stornoway,1106.1555267122794
8678,1974,8,15.9,9.8,-6.318,58.214,stornoway,1106.1555267122794
8679,1974,9,13.3,7,-6.318,58.214,stornoway,1106.1555267122794
8680,1974,10,10.2,5.1,-6.318,58.214,stornoway,1106.1555267122794
8681,1974,11,8.4,3.2,-6.318,58.214,stornoway,1106.1555267122794
8682,1974,12,8.4,3.3,-6.318,58.214,stornoway,1106.1555267122794
8683,1975,1,7.6,1.5,-6.318,58.214,stornoway,1106.1555267122794
8684,1975,2,7.8,2.4,-6.318,58.214,stornoway,1106.1555267122794
8685,1975,3,6.8,1.6,-6.318,58.214,stornoway,1106.1555267122794
8686,1975,4,9.5,3.7,-6.318,58.214,stornoway,1106.1555267122794
8687,1975,5,10.5,4.3,-6.318,58.214,stornoway,1106.1555267122794
8688,1975,6,14.2,8,-6.318,58.214,stornoway,1106.1555267122794
8689,1975,7,15.5,10.5,-6.318,58.214,stornoway,1106.1555267122794
8690,1975,8,17.2,11.2,-6.318,58.214,stornoway,1106.1555267122794
8691,1975,9,13.5,7.7,-6.318,58.214,stornoway,1106.1555267122794
8692,1975,10,12.5,7.8,-6.318,58.214,stornoway,1106.1555267122794
8693,1975,11,8.8,3.7,-6.318,58.214,stornoway,1106.1555267122794
8694,1975,12,8.2,3.8,-6.318,58.214,stornoway,1106.1555267122794
8695,1976,1,7.2,1.7,-6.318,58.214,stornoway,1106.1555267122794
8696,1976,2,7.4,2.1,-6.318,58.214,stornoway,1106.1555267122794
8697,1976,3,7.8,3,-6.318,58.214,stornoway,1106.1555267122794
8698,1976,4,10,4.1,-6.318,58.214,stornoway,1106.1555267122794
8699,1976,5,12.1,5.9,-6.318,58.214,stornoway,1106.1555267122794
8700,1976,6,14.6,9.5,-6.318,58.214,stornoway,1106.1555267122794
8701,1976,7,17.5,11.6,-6.318,58.214,stornoway,1106.1555267122794
8702,1976,8,18.1,10,-6.318,58.214,stornoway,1106.1555267122794
8703,1976,9,13.8,9.2,-6.318,58.214,stornoway,1106.1555267122794
8704,1976,10,12,6.9,-6.318,58.214,stornoway,1106.1555267122794
